GROUPS,ADDFILES,FVSKEYWORDS,CREATED_BY,CREATED_DATE,CREATED_IN_INSTANCE,MODIFIED_BY,MODIFIED_DATE,MODIFIED_IN_INSTANCE,STATE
All_FIA_Conditions,,"Database
DSNIn
FS_FIADB_STATECD_23.db
StandSQL
SELECT *
FROM  FVS_StandInit_Cond
WHERE Stand_CN = '%Stand_CN%'
EndSQL
TreeSQL
SELECT *
FROM FVS_TreeInit_Cond
WHERE Stand_CN ='%Stand_CN%'
EndSQL
END
",FS_FIA_FVS,2019-10-03 17:45:04,732862,,,,23.0
All_FIA_Plots,,"Database
DSNIn
FS_FIADB_STATECD_23.db
StandSQL
SELECT *
FROM FVS_StandInit_Plot
WHERE Stand_CN = '%Stand_CN%'
EndSQL
TreeSQL
SELECT *
FROM FVS_TreeInit_Plot
WHERE Stand_CN ='%Stand_CN%'
EndSQL
END
",FS_FIA_FVS,2019-10-03 17:45:04,732862,,,,23.0
All_FIA_Subplots,,"Database
DSNIn
FS_FIADB_STATECD_23.db
StandSQL
SELECT *
FROM  FVS_PlotInit_Plot
WHERE StandPlot_CN = '%Stand_CN%'
EndSQL
TreeSQL
SELECT *
FROM FVS_TreeInit_Plot
WHERE StandPlot_CN ='%Stand_CN%'
EndSQL
END
",FS_FIA_FVS,2019-10-03 17:45:04,732862,,,,23.0
